"SYMBOL","PathwayID"
"NDUFV3","hsa05208"
"NRAS","hsa05208"
"PIK3CA","hsa05208"
"PIK3R1","hsa05208"
"PIK3R2","hsa05208"
"PTPN1","hsa05208"
"PTPN11","hsa05208"
"RAC1","hsa05208"
"RAF1","hsa05208"
"SDHA","hsa05208"
"SDHB","hsa05208"
"SDHC","hsa05208"
"SDHD","hsa05208"
"SOS1","hsa05208"
"SRC","hsa05208"
"UQCR11","hsa05208"
"UQCRB","hsa05208"
"UQCRC1","hsa05208"
"UQCRC2","hsa05208"
"UQCRFS1","hsa05208"
"UQCRH","hsa05208"
"UQCRQ","hsa05208"
"AKT1","hsa05415"
"ATP2A2","hsa05415"
"CAMK2A","hsa05415"
"CAMK2B","hsa05415"
"CAMK2D","hsa05415"
"COX5A","hsa05415"
"CYC1","hsa05415"
"IRS1","hsa05415"
"MAPK14","hsa05415"
"MTOR","hsa05415"
"NDUFA1","hsa05415"
"NDUFA10","hsa05415"
"NDUFA11","hsa05415"
"NDUFA12","hsa05415"
"NDUFA13","hsa05415"
"NDUFA2","hsa05415"
"NDUFA3","hsa05415"
"NDUFA5","hsa05415"
"NDUFA6","hsa05415"
"NDUFA7","hsa05415"
"NDUFA8","hsa05415"
"NDUFA9","hsa05415"
"NDUFAB1","hsa05415"
"NDUFB1","hsa05415"
"NDUFB10","hsa05415"
"NDUFB11","hsa05415"
"NDUFB2","hsa05415"
"NDUFB3","hsa05415"
"NDUFB4","hsa05415"
"NDUFB5","hsa05415"
"NDUFB6","hsa05415"
"NDUFB7","hsa05415"
"NDUFB8","hsa05415"
"NDUFB9","hsa05415"
"NDUFC1","hsa05415"
"NDUFC2","hsa05415"
"NDUFS1","hsa05415"
"NDUFS2","hsa05415"
"NDUFS3","hsa05415"
"NDUFS4","hsa05415"
"NDUFS5","hsa05415"
"NDUFS6","hsa05415"
"NDUFS7","hsa05415"
"NDUFS8","hsa05415"
"NDUFV1","hsa05415"
"NDUFV2","hsa05415"
"NDUFV3","hsa05415"
"PIK3CA","hsa05415"
"PIK3R1","hsa05415"
"PIK3R2","hsa05415"
"PLN","hsa05415"
"PPARA","hsa05415"
"RAC1","hsa05415"
"SDHA","hsa05415"
"SDHB","hsa05415"
"SDHC","hsa05415"
"SDHD","hsa05415"
"TGFB1","hsa05415"
"TGFB3","hsa05415"
"TGFBR1","hsa05415"
"TGFBR2","hsa05415"
"UQCR11","hsa05415"
"UQCRB","hsa05415"
"UQCRC1","hsa05415"
"UQCRC2","hsa05415"
"UQCRFS1","hsa05415"
"UQCRH","hsa05415"
"UQCRQ","hsa05415"
"AKT1","hsa01521"
"AXL","hsa01521"
"BAD","hsa01521"
"BCL2L1","hsa01521"
"BCL2L11","hsa01521"
"BRAF","hsa01521"
"EGF","hsa01521"
"EGFR","hsa01521"
"EIF4E","hsa01521"
"EIF4EBP1","hsa01521"
"ERBB2","hsa01521"
"ERBB3","hsa01521"
"GAB1","hsa01521"
"GAS6","hsa01521"
"GRB2","hsa01521"
"HRAS","hsa01521"
"IL6","hsa01521"
"KRAS","hsa01521"
"MAP2K1","hsa01521"
"MAP2K2","hsa01521"
"MAPK1","hsa01521"
"MTOR","hsa01521"
"NRAS","hsa01521"
"NRG1","hsa01521"
"NRG2","hsa01521"
"PIK3CA","hsa01521"
"PIK3R1","hsa01521"
"PIK3R2","hsa01521"
"PLCG1","hsa01521"
"PLCG2","hsa01521"
"RAF1","hsa01521"
"RPS6","hsa01521"
"RPS6KB1","hsa01521"
"SHC1","hsa01521"
"SHC3","hsa01521"
"SOS1","hsa01521"
"SRC","hsa01521"
"STAT3","hsa01521"
"TGFA","hsa01521"
"COX17","hsa00190"
"COX5A","hsa00190"
"CYC1","hsa00190"
"NDUFA1","hsa00190"
"NDUFA10","hsa00190"
"NDUFA11","hsa00190"
"NDUFA12","hsa00190"
"NDUFA13","hsa00190"
"NDUFA2","hsa00190"
"NDUFA3","hsa00190"
"NDUFA5","hsa00190"
"NDUFA6","hsa00190"
"NDUFA7","hsa00190"
"NDUFA8","hsa00190"
"NDUFA9","hsa00190"
"NDUFAB1","hsa00190"
"NDUFB1","hsa00190"
"NDUFB10","hsa00190"
"NDUFB11","hsa00190"
"NDUFB2","hsa00190"
"NDUFB3","hsa00190"
"NDUFB4","hsa00190"
"NDUFB5","hsa00190"
"NDUFB6","hsa00190"
"NDUFB7","hsa00190"
"NDUFB8","hsa00190"
"NDUFB9","hsa00190"
"NDUFC1","hsa00190"
"NDUFC2","hsa00190"
"NDUFS1","hsa00190"
"NDUFS2","hsa00190"
"NDUFS3","hsa00190"
"NDUFS4","hsa00190"
"NDUFS5","hsa00190"
"NDUFS6","hsa00190"
"NDUFS7","hsa00190"
"NDUFS8","hsa00190"
"NDUFV1","hsa00190"
"NDUFV2","hsa00190"
"NDUFV3","hsa00190"
"SDHA","hsa00190"
"SDHB","hsa00190"
"SDHC","hsa00190"
"SDHD","hsa00190"
"UQCR11","hsa00190"
"UQCRB","hsa00190"
"UQCRC1","hsa00190"
"UQCRC2","hsa00190"
"UQCRFS1","hsa00190"
"UQCRH","hsa00190"
"UQCRQ","hsa00190"
"ADRM1","hsa03050"
"PSMA1","hsa03050"
"PSMA2","hsa03050"
"PSMA3","hsa03050"
"PSMA4","hsa03050"
"PSMA5","hsa03050"
"PSMA6","hsa03050"
"PSMA7","hsa03050"
"PSMB1","hsa03050"
"PSMB2","hsa03050"
"PSMB3","hsa03050"
"PSMB4","hsa03050"
"PSMB6","hsa03050"
"PSMB7","hsa03050"
"PSMC1","hsa03050"
"PSMC2","hsa03050"
"PSMC3","hsa03050"
"PSMC4","hsa03050"
"PSMC5","hsa03050"
"PSMC6","hsa03050"
"PSMD1","hsa03050"
"PSMD11","hsa03050"
"PSMD12","hsa03050"
"PSMD14","hsa03050"
"PSMD2","hsa03050"
"PSMD3","hsa03050"
"PSMD4","hsa03050"
"PSMD7","hsa03050"
"PSMD8","hsa03050"
"AKT1","hsa05220"
"BAD","hsa05220"
"BCL2L1","hsa05220"
"BRAF","hsa05220"
"CBL","hsa05220"
"CRK","hsa05220"
"CTBP1","hsa05220"
"GRB2","hsa05220"
"HDAC2","hsa05220"
"HRAS","hsa05220"
"KRAS","hsa05220"
"MAP2K1","hsa05220"
"MAP2K2","hsa05220"
"MAPK1","hsa05220"
"MDM2","hsa05220"
"NRAS","hsa05220"
"PIK3CA","hsa05220"
"PIK3R1","hsa05220"
"PIK3R2","hsa05220"
"PTPN11","hsa05220"
"RAF1","hsa05220"
"RB1","hsa05220"
"SHC1","hsa05220"
"SHC3","hsa05220"
"SMAD4","hsa05220"
"SOS1","hsa05220"
"STAT5A","hsa05220"
"STAT5B","hsa05220"
"TGFB1","hsa05220"
"TGFB3","hsa05220"
"TGFBR1","hsa05220"
"TGFBR2","hsa05220"
"TP53","hsa05220"
"ACTB","hsa05205"
"AKT1","hsa05205"
"BRAF","hsa05205"
"CAMK2A","hsa05205"
"CAMK2B","hsa05205"
"CAMK2D","hsa05205"
"CAV1","hsa05205"
"CBL","hsa05205"
"CD44","hsa05205"
"CDC42","hsa05205"
"DCN","hsa05205"
"DROSHA","hsa05205"
"EGFR","hsa05205"
"ERBB2","hsa05205"
"ERBB3","hsa05205"
"ESR1","hsa05205"
"FLNA","hsa05205"
"GAB1","hsa05205"
"GRB2","hsa05205"
"HBEGF","hsa05205"
"HRAS","hsa05205"
"ITGB1","hsa05205"
"ITPR1","hsa05205"
"KRAS","hsa05205"
"MAP2K1","hsa05205"
"MAP2K2","hsa05205"
"MAPK1","hsa05205"
"MAPK14","hsa05205"
"MDM2","hsa05205"
"MRAS","hsa05205"
"MTOR","hsa05205"
"NRAS","hsa05205"
"PAK1","hsa05205"
"PIK3CA","hsa05205"
"PIK3R1","hsa05205"
"PIK3R2","hsa05205"
"PLAUR","hsa05205"
"PLCG1","hsa05205"
"PLCG2","hsa05205"
"PPP1R12B","hsa05205"
"PTPN11","hsa05205"
"PXN","hsa05205"
"RAC1","hsa05205"
"RAF1","hsa05205"
"RPS6","hsa05205"
"RPS6KB1","hsa05205"
"RRAS2","hsa05205"
"SOS1","hsa05205"
"SRC","hsa05205"
"STAT3","hsa05205"
"TGFB1","hsa05205"
"TNF","hsa05205"
"TP53","hsa05205"
"WNT3A","hsa05205"
"WNT5A","hsa05205"
"AKT1","hsa05211"
"BAD","hsa05211"
"BRAF","hsa05211"
"CDC42","hsa05211"
"CRK","hsa05211"
"EP300","hsa05211"
"FH","hsa05211"
"GAB1","hsa05211"
"GRB2","hsa05211"
"HRAS","hsa05211"
"JUN","hsa05211"
"KRAS","hsa05211"
"MAP2K1","hsa05211"
"MAP2K2","hsa05211"
"MAPK1","hsa05211"
"NRAS","hsa05211"
"PAK1","hsa05211"
"PAK2","hsa05211"
"PAK3","hsa05211"
"PIK3CA","hsa05211"
"PIK3R1","hsa05211"
"PIK3R2","hsa05211"
"PTPN11","hsa05211"
"RAC1","hsa05211"
"RAF1","hsa05211"
"RAP1A","hsa05211"
"SOS1","hsa05211"
"TGFA","hsa05211"
"TGFB1","hsa05211"
"TGFB3","hsa05211"
"AKT1","hsa04218"
"ATM","hsa04218"
"ATR","hsa04218"
"CDK1","hsa04218"
"CHEK1","hsa04218"
"CHEK2","hsa04218"
"CXCL8","hsa04218"
"EIF4EBP1","hsa04218"
"HRAS","hsa04218"
"HUS1","hsa04218"
"IL6","hsa04218"
"ITPR1","hsa04218"
"KRAS","hsa04218"
"LIN37","hsa04218"
"LIN52","hsa04218"
"LIN54","hsa04218"
"LIN9","hsa04218"
"MAP2K1","hsa04218"
"MAP2K2","hsa04218"
"MAPK1","hsa04218"
"MAPK14","hsa04218"
"MDM2","hsa04218"
"MRAS","hsa04218"
"MTOR","hsa04218"
"MYBL2","hsa04218"
"NRAS","hsa04218"
"PIK3CA","hsa04218"
"PIK3R1","hsa04218"
"PIK3R2","hsa04218"
"RAD1","hsa04218"
"RAD9A","hsa04218"
"RAF1","hsa04218"
"RASSF5","hsa04218"
"RB1","hsa04218"
"RBBP4","hsa04218"
"RBL1","hsa04218"
"RHEB","hsa04218"
"RRAS2","hsa04218"
"SIRT1","hsa04218"
"TGFB1","hsa04218"
"TGFB3","hsa04218"
"TGFBR1","hsa04218"
"TGFBR2","hsa04218"
"TP53","hsa04218"
"TSC1","hsa04218"
"TSC2","hsa04218"
"AKT1","hsa04150"
"AKT1S1","hsa04150"
"BRAF","hsa04150"
"DEPTOR","hsa04150"
"EIF4E","hsa04150"
"EIF4EBP1","hsa04150"
"GRB2","hsa04150"
"HRAS","hsa04150"
"IRS1","hsa04150"
"KRAS","hsa04150"
"LAMTOR1","hsa04150"
"LAMTOR2","hsa04150"
"LAMTOR3","hsa04150"
"LAMTOR4","hsa04150"
"LAMTOR5","hsa04150"
"LPIN1","hsa04150"
"LRP5","hsa04150"
"LRP6","hsa04150"
"MAP2K1","hsa04150"
"MAP2K2","hsa04150"
"MAPK1","hsa04150"
"MLST8","hsa04150"
"MTOR","hsa04150"
"NRAS","hsa04150"
"PIK3CA","hsa04150"
"PIK3R1","hsa04150"
"PIK3R2","hsa04150"
"RAF1","hsa04150"
"RHEB","hsa04150"
"RICTOR","hsa04150"
"RPS6","hsa04150"
"RPS6KB1","hsa04150"
"RPTOR","hsa04150"
"RRAGA","hsa04150"
"RRAGB","hsa04150"
"RRAGC","hsa04150"
"RRAGD","hsa04150"
"SLC38A9","hsa04150"
"SOS1","hsa04150"
"TNF","hsa04150"
"TSC1","hsa04150"
"TSC2","hsa04150"
"TTI1","hsa04150"
"ULK1","hsa04150"
"WNT3A","hsa04150"
"WNT5A","hsa04150"
"AKT1","hsa05223"
"BAD","hsa05223"
"BRAF","hsa05223"
"EGF","hsa05223"
"EGFR","hsa05223"
"ERBB2","hsa05223"
"GRB2","hsa05223"
"HRAS","hsa05223"
"KRAS","hsa05223"
"MAP2K1","hsa05223"
"MAP2K2","hsa05223"
"MAPK1","hsa05223"
"NRAS","hsa05223"
"PIK3CA","hsa05223"
"PIK3R1","hsa05223"
"PIK3R2","hsa05223"
"PLCG1","hsa05223"
"PLCG2","hsa05223"
"RAF1","hsa05223"
"RASSF1","hsa05223"
"RASSF5","hsa05223"
"RB1","hsa05223"
"RXRA","hsa05223"
"SOS1","hsa05223"
"STAT3","hsa05223"
"STAT5A","hsa05223"
"STAT5B","hsa05223"
"STK4","hsa05223"
"TGFA","hsa05223"
"TP53","hsa05223"
"AKT1","hsa05210"
"AREG","hsa05210"
"BAD","hsa05210"
"BCL2L11","hsa05210"
"BIRC5","hsa05210"
"BRAF","hsa05210"
"EGF","hsa05210"
"EGFR","hsa05210"
"EREG","hsa05210"
"GRB2","hsa05210"
"HRAS","hsa05210"
"JUN","hsa05210"
"KRAS","hsa05210"
"MAP2K1","hsa05210"
"MAP2K2","hsa05210"
"MAPK1","hsa05210"
"MTOR","hsa05210"
"NRAS","hsa05210"
"PIK3CA","hsa05210"
"PIK3R1","hsa05210"
"PIK3R2","hsa05210"
"RAC1","hsa05210"
"RAF1","hsa05210"
"RPS6KB1","hsa05210"
"SMAD4","hsa05210"
"SOS1","hsa05210"
"TGFA","hsa05210"
"TGFB1","hsa05210"
"TGFB3","hsa05210"
"TGFBR1","hsa05210"
"TGFBR2","hsa05210"
"TP53","hsa05210"
"AKT1","hsa05161"
"BAD","hsa05161"
"BIRC5","hsa05161"
"BRAF","hsa05161"
"CASP10","hsa05161"
"CASP8","hsa05161"
"CREB3L1","hsa05161"
"CXCL8","hsa05161"
"DDB1","hsa05161"
"EP300","hsa05161"
"FADD","hsa05161"
"GRB2","hsa05161"
"HRAS","hsa05161"
"IL6","hsa05161"
"JUN","hsa05161"
"KRAS","hsa05161"
"MAP2K1","hsa05161"
"MAP2K2","hsa05161"
"MAPK1","hsa05161"
"MAPK14","hsa05161"
"NRAS","hsa05161"
"PCNA","hsa05161"
"PIK3CA","hsa05161"
"PIK3R1","hsa05161"
"PIK3R2","hsa05161"
"RAF1","hsa05161"
"RB1","hsa05161"
"SMAD4","hsa05161"
"SOS1","hsa05161"
"SRC","hsa05161"
"STAT1","hsa05161"
"STAT3","hsa05161"
"STAT5A","hsa05161"
"STAT5B","hsa05161"
"TGFB1","hsa05161"
"TGFB3","hsa05161"
"TGFBR1","hsa05161"
"TGFBR2","hsa05161"
"TNF","hsa05161"
"TP53","hsa05161"
"TRAF3","hsa05161"
"YWHAB","hsa05161"
"YWHAQ","hsa05161"
"YWHAZ","hsa05161"
"ADRM1","hsa05017"
"AKT1","hsa05017"
"ATP2A2","hsa05017"
"ATXN2","hsa05017"
"ATXN3","hsa05017"
"ITPR1","hsa05017"
"MTOR","hsa05017"
"NOP56","hsa05017"
"PIK3CA","hsa05017"
"PIK3R1","hsa05017"
"PIK3R2","hsa05017"
"PSMA1","hsa05017"
"PSMA2","hsa05017"
"PSMA3","hsa05017"
"PSMA4","hsa05017"
"PSMA5","hsa05017"
"PSMA6","hsa05017"
"PSMA7","hsa05017"
"PSMB1","hsa05017"
"PSMB2","hsa05017"
"PSMB3","hsa05017"
"PSMB4","hsa05017"
"PSMB6","hsa05017"
"PSMB7","hsa05017"
"PSMC1","hsa05017"
"PSMC2","hsa05017"
"PSMC3","hsa05017"
"PSMC4","hsa05017"
"PSMC5","hsa05017"
"PSMC6","hsa05017"
"PSMD1","hsa05017"
"PSMD11","hsa05017"
"PSMD12","hsa05017"
"PSMD14","hsa05017"
"PSMD2","hsa05017"
"PSMD3","hsa05017"
"PSMD4","hsa05017"
"PSMD7","hsa05017"
"PSMD8","hsa05017"
"ULK1","hsa05017"
"AKT1","hsa04722"
"BAD","hsa04722"
"BRAF","hsa04722"
"CAMK2A","hsa04722"
"CAMK2B","hsa04722"
"CAMK2D","hsa04722"
"CDC42","hsa04722"
"CRK","hsa04722"
"GAB1","hsa04722"
"GRB2","hsa04722"
"HRAS","hsa04722"
"IRS1","hsa04722"
"JUN","hsa04722"
"KRAS","hsa04722"
"MAP2K1","hsa04722"
"MAP2K2","hsa04722"
"MAPK1","hsa04722"
"MAPK14","hsa04722"
"NRAS","hsa04722"
"PIK3CA","hsa04722"
"PIK3R1","hsa04722"
"PIK3R2","hsa04722"
"PLCG1","hsa04722"
"PLCG2","hsa04722"
"PSEN1","hsa04722"
"PSEN2","hsa04722"
"PTPN11","hsa04722"
"RAC1","hsa04722"
"RAF1","hsa04722"
"RAP1A","hsa04722"
"SH2B3","hsa04722"
"SHC1","hsa04722"
"SHC3","hsa04722"
"SOS1","hsa04722"
"TP53","hsa04722"
"YWHAE","hsa04722"
"AKT1","hsa05214"
"BRAF","hsa05214"
"CAMK2A","hsa05214"
"CAMK2B","hsa05214"
"CAMK2D","hsa05214"
"EGF","hsa05214"
"EGFR","hsa05214"
"GRB2","hsa05214"
"HRAS","hsa05214"
"KRAS","hsa05214"
"MAP2K1","hsa05214"
"MAP2K2","hsa05214"
"MAPK1","hsa05214"
"MDM2","hsa05214"
"MTOR","hsa05214"
"NRAS","hsa05214"
"PIK3CA","hsa05214"
"PIK3R1","hsa05214"
"PIK3R2","hsa05214"
"PLCG1","hsa05214"
"PLCG2","hsa05214"
"RAF1","hsa05214"
"RB1","hsa05214"
"SHC1","hsa05214"
"SHC3","hsa05214"
"SOS1","hsa05214"
"TGFA","hsa05214"
"TP53","hsa05214"
"AKT1","hsa05212"
"BAD","hsa05212"
"BCL2L1","hsa05212"
"BRAF","hsa05212"
"CDC42","hsa05212"
"EGF","hsa05212"
"EGFR","hsa05212"
"ERBB2","hsa05212"
"KRAS","hsa05212"
"MAP2K1","hsa05212"
"MAPK1","hsa05212"
"MTOR","hsa05212"
"PIK3CA","hsa05212"
"PIK3R1","hsa05212"
"PIK3R2","hsa05212"
"RAC1","hsa05212"
"RAF1","hsa05212"
"RB1","hsa05212"
"RPS6KB1","hsa05212"
"SMAD4","hsa05212"
"STAT1","hsa05212"
"STAT3","hsa05212"
"TGFA","hsa05212"
"TGFB1","hsa05212"
"TGFB3","hsa05212"
"TGFBR1","hsa05212"
"TGFBR2","hsa05212"
"TP53","hsa05212"
"ITPR1","hsa04723"
"MAPK1","hsa04723"
"MAPK14","hsa04723"
"NDUFA1","hsa04723"
"NDUFA10","hsa04723"
"NDUFA11","hsa04723"
"NDUFA12","hsa04723"
"NDUFA13","hsa04723"
"NDUFA2","hsa04723"
"NDUFA3","hsa04723"
"NDUFA5","hsa04723"
"NDUFA6","hsa04723"
"NDUFA7","hsa04723"
"NDUFA8","hsa04723"
"NDUFA9","hsa04723"
"NDUFAB1","hsa04723"
"NDUFB1","hsa04723"
"NDUFB10","hsa04723"
"NDUFB11","hsa04723"
"NDUFB2","hsa04723"
"NDUFB3","hsa04723"
"NDUFB4","hsa04723"
"NDUFB5","hsa04723"
"NDUFB6","hsa04723"
"NDUFB7","hsa04723"
"NDUFB8","hsa04723"
"NDUFB9","hsa04723"
"NDUFC1","hsa04723"
"NDUFC2","hsa04723"
"NDUFS1","hsa04723"
"NDUFS2","hsa04723"
"NDUFS3","hsa04723"
"NDUFS4","hsa04723"
"NDUFS5","hsa04723"
"NDUFS6","hsa04723"
"NDUFS7","hsa04723"
"NDUFS8","hsa04723"
"NDUFV1","hsa04723"
"NDUFV2","hsa04723"
"NDUFV3","hsa04723"
"AKT1","hsa01522"
"BAD","hsa01522"
"BRAF","hsa01522"
"CYP2D6","hsa01522"
"EGFR","hsa01522"
"ERBB2","hsa01522"
"ESR1","hsa01522"
"GRB2","hsa01522"
"HBEGF","hsa01522"
"HRAS","hsa01522"
"JUN","hsa01522"
"KRAS","hsa01522"
"MAP2K1","hsa01522"
"MAP2K2","hsa01522"
"MAPK1","hsa01522"
"MAPK14","hsa01522"
"MDM2","hsa01522"
"MTOR","hsa01522"
"NCOR1","hsa01522"
"NRAS","hsa01522"
"PIK3CA","hsa01522"
"PIK3R1","hsa01522"
"PIK3R2","hsa01522"
"RAF1","hsa01522"
"RB1","hsa01522"
"RPS6KB1","hsa01522"
"SHC1","hsa01522"
"SHC3","hsa01522"
"SOS1","hsa01522"
"SRC","hsa01522"
"TP53","hsa01522"
"AKT1","hsa05221"
"BAD","hsa05221"
"BRAF","hsa05221"
"CSF1R","hsa05221"
"CSF2","hsa05221"
"EIF4EBP1","hsa05221"
"FLT3","hsa05221"
"GRB2","hsa05221"
"HRAS","hsa05221"
"KIT","hsa05221"
"KRAS","hsa05221"
"MAP2K1","hsa05221"
"MAP2K2","hsa05221"
"MAPK1","hsa05221"
"MTOR","hsa05221"
"NRAS","hsa05221"
"PIK3CA","hsa05221"
"PIK3R1","hsa05221"
"PIK3R2","hsa05221"
"RAF1","hsa05221"
"RPS6KB1","hsa05221"
"SOS1","hsa05221"
"STAT3","hsa05221"
"STAT5A","hsa05221"
"STAT5B","hsa05221"
"ATM","hsa04110"
"ATR","hsa04110"
"AURKB","hsa04110"
"BUB1","hsa04110"
"CDC20","hsa04110"
"CDC45","hsa04110"
"CDC6","hsa04110"
"CDK1","hsa04110"
"CDT1","hsa04110"
"CHEK1","hsa04110"
"CHEK2","hsa04110"
"CUL1","hsa04110"
"EP300","hsa04110"
"HDAC2","hsa04110"
"MCM2","hsa04110"
"MCM3","hsa04110"
"MCM4","hsa04110"
"MCM5","hsa04110"
"MCM7","hsa04110"
"MDM2","hsa04110"
"ORC5","hsa04110"
"PCNA","hsa04110"
"PLK1","hsa04110"
"PPP2CA","hsa04110"
"PPP2CB","hsa04110"
"PRKDC","hsa04110"
"RB1","hsa04110"
"RBL1","hsa04110"
"SKP1","hsa04110"
"SMAD4","hsa04110"
"TGFB1","hsa04110"
"TGFB3","hsa04110"
"TP53","hsa04110"
"TTK","hsa04110"
"YWHAB","hsa04110"
"YWHAE","hsa04110"
"YWHAG","hsa04110"
"YWHAH","hsa04110"
"YWHAQ","hsa04110"
"YWHAZ","hsa04110"
"BRAF","hsa05219"
"CDH1","hsa05219"
"CXCL8","hsa05219"
"EGF","hsa05219"
"EGFR","hsa05219"
"ERBB2","hsa05219"
"HBEGF","hsa05219"
"HRAS","hsa05219"
"KRAS","hsa05219"
"MAP2K1","hsa05219"
"MAP2K2","hsa05219"
"MAPK1","hsa05219"
"MDM2","hsa05219"
"NRAS","hsa05219"
"RAF1","hsa05219"
"RASSF1","hsa05219"
"RB1","hsa05219"
"SRC","hsa05219"
"TP53","hsa05219"
"ACACB","hsa04910"
"AKT1","hsa04910"
"BAD","hsa04910"
"BRAF","hsa04910"
"CBL","hsa04910"
"CBLB","hsa04910"
"CRK","hsa04910"
"EIF4E","hsa04910"
"EIF4EBP1","hsa04910"
"FASN","hsa04910"
"GRB2","hsa04910"
"HRAS","hsa04910"
"IRS1","hsa04910"
"KRAS","hsa04910"
"MAP2K1","hsa04910"
"MAP2K2","hsa04910"
"MAPK1","hsa04910"
"MKNK1","hsa04910"
"MTOR","hsa04910"
"NRAS","hsa04910"
"PIK3CA","hsa04910"
"PIK3R1","hsa04910"
"PIK3R2","hsa04910"
"PPARGC1A","hsa04910"
"PTPN1","hsa04910"
"RAF1","hsa04910"
"RHEB","hsa04910"
"RPS6","hsa04910"
"RPS6KB1","hsa04910"
"RPTOR","hsa04910"
"SHC1","hsa04910"
"SHC3","hsa04910"
"SOS1","hsa04910"
"SREBF1","hsa04910"
"TSC1","hsa04910"
"TSC2","hsa04910"
"AKT1","hsa04933"
"CCL2","hsa04933"
"CDC42","hsa04933"
"CXCL8","hsa04933"
"HRAS","hsa04933"
"ICAM1","hsa04933"
"IL1B","hsa04933"
"IL6","hsa04933"
"JUN","hsa04933"
"KRAS","hsa04933"
"MAPK1","hsa04933"
"MAPK14","hsa04933"
"NRAS","hsa04933"
"PIK3CA","hsa04933"
"PIK3R1","hsa04933"
"PIK3R2","hsa04933"
"PLCD3","hsa04933"
"PLCG1","hsa04933"
"PLCG2","hsa04933"
"RAC1","hsa04933"
"SMAD4","hsa04933"
"STAT1","hsa04933"
"STAT3","hsa04933"
"STAT5A","hsa04933"
"STAT5B","hsa04933"
"TGFB1","hsa04933"
"TGFB3","hsa04933"
"TGFBR1","hsa04933"
"TGFBR2","hsa04933"
"TNF","hsa04933"
"AKT1","hsa05160"
"BAD","hsa05160"
"BRAF","hsa05160"
"CASP8","hsa05160"
"CXCL10","hsa05160"
"EGF","hsa05160"
"EGFR","hsa05160"
"EIF2S1","hsa05160"
"EIF3E","hsa05160"
"FADD","hsa05160"
"GRB2","hsa05160"
"HRAS","hsa05160"
"KRAS","hsa05160"
"MAP2K1","hsa05160"
"MAP2K2","hsa05160"
"MAPK1","hsa05160"
"NRAS","hsa05160"
"PIK3CA","hsa05160"
"PIK3R1","hsa05160"
"PIK3R2","hsa05160"
"PPARA","hsa05160"
"PPP2CA","hsa05160"
"PPP2CB","hsa05160"
"PPP2R2C","hsa05160"
"RAF1","hsa05160"
"RB1","hsa05160"
"RXRA","hsa05160"
"SOS1","hsa05160"
"STAT1","hsa05160"
"STAT3","hsa05160"
"TNF","hsa05160"
"TP53","hsa05160"
"TRAF3","hsa05160"
"YWHAB","hsa05160"
"YWHAE","hsa05160"
"YWHAG","hsa05160"
"YWHAH","hsa05160"
"YWHAQ","hsa05160"
"YWHAZ","hsa05160"
"AKT1","hsa05170"
"AP1B1","hsa05170"
"AP1G1","hsa05170"
"AP1M2","hsa05170"
"AP1S1","hsa05170"
"AP1S2","hsa05170"
"ATM","hsa05170"
"ATR","hsa05170"
"BAD","hsa05170"
"BCL2L1","hsa05170"
"CASP8","hsa05170"
"CCR5","hsa05170"
"CD4","hsa05170"
"CDK1","hsa05170"
"CFL1","hsa05170"
"CHEK1","hsa05170"
"CRK","hsa05170"
"CUL1","hsa05170"
"CUL4A","hsa05170"
"CUL4B","hsa05170"
"DDB1","hsa05170"
"FADD","hsa05170"
"HRAS","hsa05170"
"ITPR1","hsa05170"
"JUN","hsa05170"
"KRAS","hsa05170"
"MAP2K1","hsa05170"
"MAP2K2","hsa05170"
"MAPK1","hsa05170"
"MAPK14","hsa05170"
"MTOR","hsa05170"
"NRAS","hsa05170"
"PAK1","hsa05170"
"PAK2","hsa05170"
"PAK3","hsa05170"
"PIK3CA","hsa05170"
"PIK3R1","hsa05170"
"PIK3R2","hsa05170"
"PLCG1","hsa05170"
"PLCG2","hsa05170"
"PXN","hsa05170"
"RAC1","hsa05170"
"RAF1","hsa05170"
"RPS6KB1","hsa05170"
"SKP1","hsa05170"
"TNF","hsa05170"
"ACTB","hsa05131"
"AKT1","hsa05131"
"AKT1S1","hsa05131"
"ATM","hsa05131"
"BCL2L1","hsa05131"
"CASP1","hsa05131"
"CCL5","hsa05131"
"CD44","hsa05131"
"CDC42","hsa05131"
"CRK","hsa05131"
"CSF2","hsa05131"
"CUL1","hsa05131"
"CXCL8","hsa05131"
"EGFR","hsa05131"
"IL1B","hsa05131"
"ILK","hsa05131"
"ITGB1","hsa05131"
"ITPR1","hsa05131"
"JUN","hsa05131"
"MAPK1","hsa05131"
"MAPK14","hsa05131"
"MDM2","hsa05131"
"MTOR","hsa05131"
"NLRC4","hsa05131"
"NLRP3","hsa05131"
"PFN1","hsa05131"
"PIK3CA","hsa05131"
"PIK3R1","hsa05131"
"PIK3R2","hsa05131"
"PLCD3","hsa05131"
"PLCG1","hsa05131"
"PLCG2","hsa05131"
"PXN","hsa05131"
"PYCARD","hsa05131"
"RAC1","hsa05131"
"RPS27A","hsa05131"
"RPS6KB1","hsa05131"
"RPTOR","hsa05131"
"RRAGA","hsa05131"
"RRAGB","hsa05131"
"RRAGC","hsa05131"
"RRAGD","hsa05131"
"SKP1","hsa05131"
"SRC","hsa05131"
"TNF","hsa05131"
"TP53","hsa05131"
"UBA52","hsa05131"
"UBB","hsa05131"
"UBE2D2","hsa05131"
"UBE2N","hsa05131"
"WASL","hsa05131"
"AKT1","hsa04014"
